Book Name,Price,Rating,Link
A Good Girl's Guide to Murder,$7.48,4.6 out of 5 stars,https://www.amazon.com/Good-Girls-Guide-Murder/dp/1984896393/ref=sr_1_77?keywords=thriller+books&qid=1639629589&sr=8-77
The Girl That Vanished (Emma Griffin™ FBI Mystery Book 2),$0.00,4.5 out of 5 stars,https://www.amazon.com/Girl-That-Vanished-Griffin-Mystery-ebook/dp/B083HCM2MX/ref=sr_1_78?keywords=thriller+books&qid=1639629589&sr=8-78
Sleeping Bear: A Thriller,$18.29,4.4 out of 5 stars,https://www.amazon.com/Sleeping-Bear-Thriller-Connor-Sullivan/dp/1982166398/ref=sr_1_79?keywords=thriller+books&qid=1639629589&sr=8-79
Depth Charge (Jason Trapp Book 4),$0.00,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0915845TU657HR3350W&url=%2FDepth-Charge-Jason-Trapp-Book-ebook%2Fdp%2FB0821NMF2S%2Fref%3Dsr_1_80_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629589%26sr%3D8-80-spons%26psc%3D1&qualifier=1639629589&id=6441284687267365&widgetName=sp_mtf
The Apparatus (Jason Trapp Book 5),$0.00,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A091566520TAPJXPQ8UUP&url=%2FApparatus-Jason-Trapp-Book-ebook%2Fdp%2FB085CF2CJ6%2Fref%3Dsr_1_81_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629589%26sr%3D8-81-spons%26psc%3D1&qualifier=1639629589&id=6441284687267365&widgetName=sp_mtf
The Assassin's Prayer: An Action Adventure Thriller (The Assassins Book 1),$0.00,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A02951832PB4RH438YNLY&url=%2FAssassins-Prayer-Action-Adventure-Thriller-ebook%2Fdp%2FB095XD2W4F%2Fref%3Dsr_1_82_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629589%26sr%3D8-82-spons%26psc%3D1&qualifier=1639629589&id=6441284687267365&widgetName=sp_mtf
Syndicate of Earth: The Ultra: A sci-fi super soldier thriller (SOE Book 2),$0.00,4.6 out of 5 stars,https://www.amazon.com/Syndicate-Earth-sci-fi-soldier-thriller-ebook/dp/B09NHKFGNW/ref=sr_1_83?keywords=thriller+books&qid=1639629589&sr=8-83
Verity,$0.00,4.6 out of 5 stars,https://www.amazon.com/Verity-Colleen-Hoover-audiobook/dp/B07Q4XWX8C/ref=sr_1_84?keywords=thriller+books&qid=1639629589&sr=8-84
Spoken Bones (A DI Fenella Sallow Crime Thriller Book 1),$0.00,4.3 out of 5 stars,https://www.amazon.com/Spoken-Bones-Fenella-Sallow-Thriller-ebook/dp/B09JM75CCQ/ref=sr_1_85?keywords=thriller+books&qid=1639629589&sr=8-85
The Red Fox Killer: An edge of your seat serial killer thriller (Detective Lydia Sanchez Crime Thriller Series Book 1),$0.00,3.4 out of 5 stars,https://www.amazon.com/Red-Fox-Killer-thriller-Detective-ebook/dp/B09N8RGB8D/ref=sr_1_86?keywords=thriller+books&qid=1639629589&sr=8-86
Darkness Falls: A Kate Marshall Thriller,$0.00,4.5 out of 5 stars,https://www.amazon.com/Darkness-Falls-Kate-Marshall-Thriller-ebook/dp/B08KQ1Z155/ref=sr_1_87?keywords=thriller+books&qid=1639629589&sr=8-87
The Guest List: A Novel,$0.00,4.2 out of 5 stars,https://www.amazon.com/The-Guest-List-A-Novel/dp/B07WSFQHSX/ref=sr_1_88?keywords=thriller+books&qid=1639629589&sr=8-88
Iron Rations - a science fiction action adventure anthology boxset,$0.00,5.0 out of 5 stars,https://www.amazon.com/Iron-Rations-science-adventure-anthology-ebook/dp/B09NCN63CX/ref=sr_1_89?keywords=thriller+books&qid=1639629589&sr=8-89
The Longest Rope Has an End,$17.99,,https://www.amazon.com/Longest-Rope-Has-End/dp/1685153550/ref=sr_1_90?keywords=thriller+books&qid=1639629589&sr=8-90
Better Off Dead: A Jack Reacher Novel,$14.99,4.1 out of 5 stars,https://www.amazon.com/Better-Off-Dead-Reacher-Novel-ebook/dp/B08SBMCSQQ/ref=sr_1_91?keywords=thriller+books&qid=1639629589&sr=8-91
Dream Town (An Archer Novel),$14.99,,https://www.amazon.com/Dream-Archer-Novel-David-Baldacci-ebook/dp/B09BN4NWCZ/ref=sr_1_92?keywords=thriller+books&qid=1639629589&sr=8-92
The Jerusalem Assassin: A Marcus Ryker Series Political and Military Action Thriller: (Book 3),$9.99,4.8 out of 5 stars,https://www.amazon.com/Jerusalem-Assassin-Joel-C-Rosenberg-ebook/dp/B07T32QLGW/ref=sr_1_93?keywords=thriller+books&qid=1639629589&sr=8-93
Escape Room (Underlined Paperbacks),$7.98,4.5 out of 5 stars,https://www.amazon.com/Escape-Underlined-Paperbacks-Maren-Stoffels/dp/0593175948/ref=sr_1_94?keywords=thriller+books&qid=1639629589&sr=8-94
The Secrets We Keep: A gripping emotional page turner,$3.99,4.2 out of 5 stars,https://www.amazon.com/Secrets-We-Keep-gripping-emotional-ebook/dp/B07DLWQNGT/ref=sr_1_95?keywords=thriller+books&qid=1639629589&sr=8-95
Bad Boy for Christmas : Holiday Biker Romance,$0.00,4.4 out of 5 stars,https://www.amazon.com/Bad-Boy-Christmas-Holiday-Romance-ebook/dp/B09NJDXVFK/ref=sr_1_96?keywords=thriller+books&qid=1639629589&sr=8-96
The Hive,$0.00,4.0 out of 5 stars,https://www.amazon.com/Hive-Gregg-Olsen-ebook/dp/B07YKQ289D/ref=sr_1_97?keywords=thriller+books&qid=1639629589&sr=8-97
Dangerous Ground (Fiona Carver Book 1),$0.00,4.2 out of 5 stars,https://www.amazon.com/Dangerous-Ground-Fiona-Carver-Book-ebook/dp/B08P5BJ8VC/ref=sr_1_98?keywords=thriller+books&qid=1639629589&sr=8-98
Humans,$17.50,4.9 out of 5 stars,https://www.amazon.com/Humans-Brandon-Stanton/dp/1250114292/ref=sr_1_99?keywords=thriller+books&qid=1639629589&sr=8-99
These Silent Woods: A Novel,$21.56,4.6 out of 5 stars,https://www.amazon.com/These-Silent-Woods-Cunningham-Grant/dp/1250793394/ref=sr_1_100?keywords=thriller+books&qid=1639629589&sr=8-100
The Wives: A Novel,$9.99,4.1 out of 5 stars,https://www.amazon.com/Wives-Novel-Tarryn-Fisher-ebook/dp/B07LDD62RY/ref=sr_1_101?keywords=thriller+books&qid=1639629589&sr=8-101
Behind Her Eyes: A Novel,$0.00,4.2 out of 5 stars,https://www.amazon.com/Behind-Her-Eyes-Sarah-Pinborough-audiobook/dp/B01N3M47YZ/ref=sr_1_102?keywords=thriller+books&qid=1639629589&sr=8-102
Not My Mother: A completely gripping psychological thriller with a jaw-dropping twist,$3.99,4.3 out of 5 stars,https://www.amazon.com/Not-Mother-completely-psychological-jaw-dropping-ebook/dp/B08SR83P5W/ref=sr_1_103?keywords=thriller+books&qid=1639629589&sr=8-103
The Kind Worth Killing: A Novel,$14.49,4.4 out of 5 stars,https://www.amazon.com/Kind-Worth-Killing-Novel/dp/0062267531/ref=sr_1_104?keywords=thriller+books&qid=1639629589&sr=8-104
Solstice: A Erotic Romance and Suspense Thriller (The Lover's Children Book 4),$2.99,5.0 out of 5 stars,https://www.amazon.com/Solstice-Romance-Suspense-Thriller-Children-ebook/dp/B09NH33JWH/ref=sr_1_105?keywords=thriller+books&qid=1639629589&sr=8-105
The President's Daughter: A Thriller,$15.00,4.6 out of 5 stars,https://www.amazon.com/Presidents-Daughter-Thriller-James-Patterson/dp/0316540714/ref=sr_1_106?keywords=thriller+books&qid=1639629589&sr=8-106
Made of Steel,$0.00,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A09103573RG2WRI6JQ5IN&url=%2FMade-Steel-Romantic-Ivy-Smoak-ebook%2Fdp%2FB06XH29X7V%2Fref%3Dsr_1_107_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629589%26sr%3D8-107-spons%26psc%3D1&qualifier=1639629589&id=6441284687267365&widgetName=sp_btf
DEAD AND GONE TO BELL (A Samantha Bell Mystery Thriller Book 1),$0.00,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A02508921VD5PC10KRRDR&url=%2FDead-Gone-Samantha-Crime-Thriller-ebook%2Fdp%2FB07MSCC5CZ%2Fref%3Dsr_1_108_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629589%26sr%3D8-108-spons%26psc%3D1&qualifier=1639629589&id=6441284687267365&widgetName=sp_btf
Deadline (Jack Noble #11),$14.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A06088271UNNSOEH1AWKH&url=%2FDeadline-Jack-Noble-11%2Fdp%2F1534959211%2Fref%3Dsr_1_97_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-97-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_atf_next
A Deadly Distance (Jack Noble #2),$14.99,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0608983315GM4JP1SNQQ&url=%2FDeadly-Distance-Jack-Noble%2Fdp%2F1483995038%2Fref%3Dsr_1_98_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-98-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_atf_next
The First Deception (Jack Noble),$15.99,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A060793531I9L5LMWPTCL&url=%2FFirst-Deception-Jack-Noble%2Fdp%2F1976977142%2Fref%3Dsr_1_99_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-99-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_atf_next
ALL BELL BREAKS LOOSE (A Samantha Bell Mystery Thriller Book 7),$0.00,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0250468EFHIFDZ8VSVC&url=%2FBREAKS-LOOSE-Samantha-Mystery-Thriller-ebook%2Fdp%2FB08DHC76MB%2Fref%3Dsr_1_100_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-100-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_atf_next
Caught,$7.98,4.6 out of 5 stars,https://www.amazon.com/Caught-Harlan-Coben/dp/1524745499/ref=sr_1_101?keywords=thriller+books&qid=1639629591&sr=8-101
The Silent Wife: A gripping emotional page turner with a twist that will take your breath away,$3.99,4.3 out of 5 stars,https://www.amazon.com/Silent-Wife-gripping-emotional-turner-ebook/dp/B01NBDMFWA/ref=sr_1_102?keywords=thriller+books&qid=1639629591&sr=8-102
Break Of Dawn: A dark psychological thriller,$0.00,3.8 out of 5 stars,https://www.amazon.com/Break-Dawn-dark-psychological-thriller-ebook/dp/B09MQT2GM1/ref=sr_1_103?keywords=thriller+books&qid=1639629591&sr=8-103
Tell Me (Inland Empire Book 2),$0.00,4.4 out of 5 stars,https://www.amazon.com/Tell-Me-Inland-Empire-Book-ebook/dp/B0869KT9RD/ref=sr_1_104?keywords=thriller+books&qid=1639629591&sr=8-104
The Bone Code: A Temperance Brennan Novel (20),$15.99,4.5 out of 5 stars,https://www.amazon.com/Bone-Code-Temperance-Brennan-Novel/dp/198213996X/ref=sr_1_105?keywords=thriller+books&qid=1639629591&sr=8-105
The Woman Next Door: An unputdownable psychological thriller with a stunning twist,$0.00,4.2 out of 5 stars,https://www.amazon.com/Woman-Next-Door-unputdownable-psychological-ebook/dp/B07PKVJSFT/ref=sr_1_106?keywords=thriller+books&qid=1639629591&sr=8-106
The Sentinel: A Jack Reacher Novel,$9.99,4.3 out of 5 stars,https://www.amazon.com/Sentinel-Jack-Reacher-Novel-ebook/dp/B084FLW5KM/ref=sr_1_107?keywords=thriller+books&qid=1639629591&sr=8-107
Flipping the Circle: A Political Thriller,$9.99,4.0 out of 5 stars,https://www.amazon.com/Flipping-Circle-Political-Michael-Leppert-ebook/dp/B09JBDS1YG/ref=sr_1_108?keywords=thriller+books&qid=1639629591&sr=8-108
Awakening: An Alastair Stone Urban Fantasy Novel (Alastair Stone Chronicles Book 28) (The Alastair Stone Chronicles),$0.00,5.0 out of 5 stars,https://www.amazon.com/Awakening-Alastair-Stone-Fantasy-Chronicles-ebook/dp/B09NLDSDJ5/ref=sr_1_109?keywords=thriller+books&qid=1639629591&sr=8-109
Never: A Novel,$15.99,4.3 out of 5 stars,https://www.amazon.com/Never-Novel-Ken-Follett-ebook/dp/B08WCFQVR8/ref=sr_1_110?keywords=thriller+books&qid=1639629591&sr=8-110
Mercy (Atlee Pine Book 4),$14.99,4.6 out of 5 stars,https://www.amazon.com/Mercy-Atlee-Pine-Book-4-ebook/dp/B08Y8L2WB3/ref=sr_1_111?keywords=thriller+books&qid=1639629591&sr=8-111
THE BABY: BEHIND EVERY GREAT FORTUNE LIES A GREAT CRIME,$14.99,4.4 out of 5 stars,https://www.amazon.com/BABY-BEHIND-EVERY-GREAT-FORTUNE/dp/B09DFHSFP1/ref=sr_1_112?keywords=thriller+books&qid=1639629591&sr=8-112
The Key Holders,$0.00,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A00332301VL8W8M0HQIXR&url=%2FKey-Holders-Scott-Hilsen-ebook%2Fdp%2FB07CR1FYPS%2Fref%3Dsr_1_113_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-113-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_mtf
Trail to Peril,$0.00,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0473162BYMXCYD3NSBT&url=%2FTrail-Peril-Eli-Ring-ebook%2Fdp%2FB08DZL6H37%2Fref%3Dsr_1_114_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-114-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_mtf
"The Kremlin's Vote: a spy conspiracy thriller (A Jayne Robinson Thriller, Book 1)",$0.00,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0263224WLMAZB1BDR7J&url=%2FKremlins-Vote-conspiracy-thriller-Robinson-ebook%2Fdp%2FB0893CN985%2Fref%3Dsr_1_115_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-115-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_mtf
The Last One Home,$0.00,4.2 out of 5 stars,https://www.amazon.com/Last-Home-Victoria-Helen-Stone-ebook/dp/B08CMD1RVT/ref=sr_1_116?keywords=thriller+books&qid=1639629591&sr=8-116
Death and Papa Noël: a Christmas treat from the bestselling author of Death and Croissants (A Follet Valley Mystery),$3.99,,https://www.amazon.com/Death-Papa-No%C3%ABl-bestselling-Croissants-ebook/dp/B09N7L9WHK/ref=sr_1_117?keywords=thriller+books&qid=1639629591&sr=8-117
These Toxic Things: A Thriller,$0.00,4.1 out of 5 stars,https://www.amazon.com/These-Toxic-Things-Rachel-Howzell-ebook/dp/B08MPVFL46/ref=sr_1_118?keywords=thriller+books&qid=1639629591&sr=8-118
Freaking Idiots Guides 4 Book Bundle Ebay Fiverr Kindle & Public Domain,$10.48,4.6 out of 5 stars,https://www.amazon.com/Freaking-Idiots-Guides-Bundle-Fiverr/dp/1482799626/ref=sr_1_119?keywords=thriller+books&qid=1639629591&sr=8-119
A Game of Fear: A Novel (Inspector Ian Rutledge Mysteries Book 24),$14.99,,https://www.amazon.com/Game-Fear-Inspector-Rutledge-Mysteries-ebook/dp/B0953M4P19/ref=sr_1_120?keywords=thriller+books&qid=1639629591&sr=8-120
Daylight (Atlee Pine Book 3),$11.99,4.5 out of 5 stars,https://www.amazon.com/Daylight-Atlee-Pine-Thriller-Book-ebook/dp/B085C6J29D/ref=sr_1_121?keywords=thriller+books&qid=1639629591&sr=8-121
The Artemis Key: A Historical Mystery Thriller (An Agency of the Ancient Lost & Found Mystery Thriller Book 4),$5.99,4.7 out of 5 stars,https://www.amazon.com/Artemis-Key-Historical-Mystery-Thriller-ebook/dp/B09BM6V4Q3/ref=sr_1_122?keywords=thriller+books&qid=1639629591&sr=8-122
The Shadow Box,$0.00,4.4 out of 5 stars,https://www.amazon.com/Shadow-Box-Luanne-Rice-ebook/dp/B082SX9CXQ/ref=sr_1_123?keywords=thriller+books&qid=1639629591&sr=8-123
Clive Cussler's The Devil's Sea (Dirk Pitt Adventure Book 26),$14.99,4.6 out of 5 stars,https://www.amazon.com/Clive-Cusslers-Devils-Dirk-Adventure-ebook/dp/B08WHKKV4J/ref=sr_1_124?keywords=thriller+books&qid=1639629591&sr=8-124
The Locked Door: A gripping psychological thriller with a jaw-dropping twist,$13.99,4.4 out of 5 stars,https://www.amazon.com/Locked-Door-gripping-psychological-jaw-dropping/dp/B096M1LDQQ/ref=sr_1_125?keywords=thriller+books&qid=1639629591&sr=8-125
"Stillhouse Lake: Stillhouse Lake, Book 1",$0.00,4.5 out of 5 stars,https://www.amazon.com/Stillhouse-Lake-Rachel-Caine-audiobook/dp/B072J4KZM6/ref=sr_1_126?keywords=thriller+books&qid=1639629591&sr=8-126
Mammon In Malmö: The Eighth Inspector Anita Sundström Mystery (The Malmö Mysteries Book 8),$2.99,4.5 out of 5 stars,https://www.amazon.com/Mammon-Malm%C3%B6-Inspector-Sundstr%C3%B6m-Mysteries-ebook/dp/B093141H1W/ref=sr_1_127?keywords=thriller+books&qid=1639629591&sr=8-127
Utopia Project: Everyone Must Die,$11.36,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A094814731C3S4ZM8J696&url=%2FUtopia-Project-Everyone-Must-Die%2Fdp%2F1735492914%2Fref%3Dsr_1_128_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-128-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_mtf
It Gives You Strength,$12.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A04980022YUVPTDT5B5ML&url=%2FGives-Strength-Philip-Raymond-Brown%2Fdp%2F1735281212%2Fref%3Dsr_1_129_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-129-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_mtf
Licensed to Thrill 1: Hunt For Jack Reacher Series Thrillers Books 1-3 (Diane Capri’s Licensed to Thrill Sets),$9.99,4.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A06450601B0Y7V0M8XOV0&url=%2FLicensed-Thrill-Reacher-Thrillers-Capris-ebook%2Fdp%2FB00ZPPZGV8%2Fref%3Dsr_1_130_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-130-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_mtf
Something to Hide: A Lynley Novel,$14.99,,https://www.amazon.com/Something-Hide-Lynley-Elizabeth-George-ebook/dp/B09284JLRF/ref=sr_1_131?keywords=thriller+books&qid=1639629591&sr=8-131
A Gentleman in Moscow: A Novel,$9.34,4.6 out of 5 stars,https://www.amazon.com/A-Gentleman-in-Moscow/dp/0143110438/ref=sr_1_132?keywords=thriller+books&qid=1639629591&sr=8-132
THE JO HUGHES MURDER MYSTERY BOX SET BOOKS 1–3 three spellbinding mysteries full of twists (Jo Hughes Murder Mysteries),$0.00,,https://www.amazon.com/HUGHES-MYSTERY-spellbinding-mysteries-Mysteries-ebook/dp/B09NJMX371/ref=sr_1_133?keywords=thriller+books&qid=1639629591&sr=8-133
The Killing Kind: The incredible new 2021 break-out crime thriller suspense book from the international bestselling author,$9.99,4.0 out of 5 stars,https://www.amazon.com/Killing-Kind-incredible-international-bestselling-ebook/dp/B08YMR91K6/ref=sr_1_134?keywords=thriller+books&qid=1639629591&sr=8-134
The Next Wife,$7.49,4.0 out of 5 stars,https://www.amazon.com/Next-Wife-Kaira-Rouda/dp/154202594X/ref=sr_1_135?keywords=thriller+books&qid=1639629591&sr=8-135
The Girl on the Platform: A gripping and twisty psychological thriller debut for 2021,$0.99,4.3 out of 5 stars,https://www.amazon.com/Girl-Platform-gripping-psychological-thriller-ebook/dp/B08J6QSPT6/ref=sr_1_136?keywords=thriller+books&qid=1639629591&sr=8-136
Such a Quiet Place: A Novel,$16.19,3.9 out of 5 stars,https://www.amazon.com/Such-Quiet-Place-Megan-Miranda/dp/1982147288/ref=sr_1_137?keywords=thriller+books&qid=1639629591&sr=8-137
The Chalet: the most exciting new winter debut crime thriller of 2021 to race through this year - now a top 5 Sunday Times bestseller,$12.99,4.0 out of 5 stars,https://www.amazon.com/Chalet-exciting-thriller-through-bestseller/dp/0008477949/ref=sr_1_138?keywords=thriller+books&qid=1639629591&sr=8-138
The Dancing Girls: An absolutely gripping crime thriller with nail-biting suspense (Detective Jo Fournier Book 1),$2.99,4.2 out of 5 stars,https://www.amazon.com/Dancing-Girls-absolutely-nail-biting-Detective-ebook/dp/B07NRG8PFH/ref=sr_1_139?keywords=thriller+books&qid=1639629591&sr=8-139
Black Sunrise,$0.00,4.4 out of 5 stars,https://www.amazon.com/Black-Sunrise-Brett-Godfrey-ebook/dp/B07S6QF981/ref=sr_1_140?keywords=thriller+books&qid=1639629591&sr=8-140
Invisible Girl: A Novel,$0.00,4.3 out of 5 stars,https://www.amazon.com/Invisible-Girl-A-Novel/dp/B084H18RVK/ref=sr_1_141?keywords=thriller+books&qid=1639629591&sr=8-141
"Go ahead, Secret Seven",$3.99,4.6 out of 5 stars,https://www.amazon.com/ahead-Secret-Seven-Enid-Blyton-ebook/dp/B09NHNVYD5/ref=sr_1_142?keywords=thriller+books&qid=1639629591&sr=8-142
Robert Ludlum's The Bourne Treachery,$14.99,4.4 out of 5 stars,https://www.amazon.com/Robert-Ludlums-Bourne-Treachery-Freeman-ebook/dp/B08MX5VRK5/ref=sr_1_143?keywords=thriller+books&qid=1639629591&sr=8-143
Game On: Tempting Twenty-Eight (Stephanie Plum Book 28),$15.99,4.6 out of 5 stars,https://www.amazon.com/Game-Tempting-Twenty-Eight-Stephanie-Plum-ebook/dp/B08VJM3RKN/ref=sr_1_144?keywords=thriller+books&qid=1639629591&sr=8-144
MURDER ON THE BEACH a gripping cozy crime mystery full of twists (Rina Martin Murder Mystery Book 4),$0.00,4.4 out of 5 stars,https://www.amazon.com/MURDER-gripping-mystery-twists-Mystery-ebook/dp/B09N9YN8Y6/ref=sr_1_145?keywords=thriller+books&qid=1639629591&sr=8-145
Elsewhere,$0.00,4.5 out of 5 stars,https://www.amazon.com/Elsewhere-Dean-Koontz-ebook/dp/B086K31XRZ/ref=sr_1_146?keywords=thriller+books&qid=1639629591&sr=8-146
The Liar's Daughter: An absolutely gripping psychological thriller with a jaw-dropping twist,$3.99,4.1 out of 5 stars,https://www.amazon.com/Liars-Daughter-absolutely-psychological-jaw-dropping-ebook/dp/B08WPCJKPH/ref=sr_1_147?keywords=thriller+books&qid=1639629591&sr=8-147
A Gambling Man (An Archer Novel),$11.99,4.4 out of 5 stars,https://www.amazon.com/Gambling-Man-Archer-Novel/dp/1538719681/ref=sr_1_148?keywords=thriller+books&qid=1639629591&sr=8-148
Squeeze Me: A novel,$9.99,4.4 out of 5 stars,https://www.amazon.com/Squeeze-Me-novel-Carl-Hiaasen-ebook/dp/B0841NPVX5/ref=sr_1_149?keywords=thriller+books&qid=1639629591&sr=8-149
Passerby: A Psychological Thriller,$15.99,4.3 out of 5 stars,https://www.amazon.com/Passerby-Psychological-Thriller-Britney-King/dp/B099N82BDV/ref=sr_1_150?keywords=thriller+books&qid=1639629591&sr=8-150
Troubled Blood (A Cormoran Strike Novel Book 5),$12.99,4.6 out of 5 stars,https://www.amazon.com/Troubled-Blood-Cormoran-Strike-Novel-ebook/dp/B084X5WVX9/ref=sr_1_151?keywords=thriller+books&qid=1639629591&sr=8-151
Lunar Croakies: A Magical Cozy Mystery with Talking Animals (Enchanting Inquiries Book 13),$0.99,5.0 out of 5 stars,https://www.amazon.com/Lunar-Croakies-Magical-Enchanting-Inquiries-ebook/dp/B09NJFS53F/ref=sr_1_152?keywords=thriller+books&qid=1639629591&sr=8-152
They Wish They Were Us,$9.13,4.3 out of 5 stars,https://www.amazon.com/They-Wish-Were-Us/dp/0593114310/ref=sr_1_153?keywords=thriller+books&qid=1639629591&sr=8-153
Legacy of Lies: A Legal Thriller (Bocephus Haynes Book 1),$0.00,4.4 out of 5 stars,https://www.amazon.com/Legacy-Lies-Bocephus-Haynes-Book-ebook/dp/B07YKTYZJ6/ref=sr_1_154?keywords=thriller+books&qid=1639629591&sr=8-154
Untouchable (Empire High Book 1),$0.00,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A03677322EA80Z3XHZD3F&url=%2FEmpire-High-Untouchables-Ivy-Smoak-ebook%2Fdp%2FB08CD2MT1L%2Fref%3Dsr_1_155_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-155-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_btf
Skills to Kill: A Steve Dane Thriller,$0.00,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A09579411YJZOU3XRNO9G&url=%2FSkills-Kill-Steve-Dane-Thriller-ebook%2Fdp%2FB095CTNVC1%2Fref%3Dsr_1_156_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629591%26sr%3D8-156-spons%26psc%3D1&qualifier=1639629591&id=7056351767141674&widgetName=sp_btf
False Flag (Jason Trapp Book 2),$0.00,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A09157892JWZEF9LEUYP3&url=%2FFalse-Flag-Jason-Trapp-Book-ebook%2Fdp%2FB07W7T9M9Z%2Fref%3Dsr_1_145_sspa%3Fkeywords%3Dthriller%2Bbooks%26qid%3D1639629593%26sr%3D8-145-spons%26psc%3D1&qualifier=1639629593&id=2881577225087121&widgetName=sp_atf_next
