Book Name,Price,Rating,Link
Checkmate!: My First Chess Book (Everyman Chess),$16.95,4.8 out of 5 stars,https://www.amazon.com/Checkmate-First-Chess-Book-Everyman/dp/1857443586/ref=sr_1_72?keywords=chess+books&qid=1639629625&sr=8-72
The Queen's Gambit: A Novel,$9.87,4.7 out of 5 stars,https://www.amazon.com/Queens-Gambit-Novel-Walter-Tevis/dp/1400030609/ref=sr_1_73?keywords=chess+books&qid=1639629625&sr=8-73
The Complete Manual of Positional Chess,$24.26,4.8 out of 5 stars,https://www.amazon.com/Complete-Manual-Positional-Chess-Middlegame/dp/9056916823/ref=sr_1_74?keywords=chess+books&qid=1639629625&sr=8-74
Magnus Carlsen: A Life in Pictures,$29.95,,https://www.amazon.com/Magnus-Carlsen-Pictures-Jonathan-Tisdall/dp/9056919911/ref=sr_1_75?keywords=chess+books&qid=1639629625&sr=8-75
Modern Chess Strategy,$14.89,4.4 out of 5 stars,https://www.amazon.com/Modern-Chess-Strategy-Ludek-Pachman/dp/0486202909/ref=sr_1_76?keywords=chess+books&qid=1639629625&sr=8-76
Fritz the Farting Reindeer: A Story About a Reindeer Who Farts (Farting Adventures),$11.74,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A06354149I3OBI8FQI2S&url=%2FFritz-Farting-Reindeer-Story-Adventures%2Fdp%2F1953399150%2Fref%3Dsr_1_77_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629625%26sr%3D8-77-spons%26psc%3D1&qualifier=1639629625&id=873988748705560&widgetName=sp_mtf
Chess For Beginners: Dominate the Board Learning The Basics And The Rules Adopting A Grand Master’s Mindset + Essential Openings That You Should Know To Upgrade Your Chess Playing Level (2 books in 1),$14.99,4.9 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A09020122HF0SE77DY7NS&url=%2FChess-Beginners-Dominate-Learning-Essential%2Fdp%2FB08ZBJQYWX%2Fref%3Dsr_1_78_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629625%26sr%3D8-78-spons%26psc%3D1&qualifier=1639629625&id=873988748705560&widgetName=sp_mtf
Fun Riddles & Trick Questions For Kids and Family: 300 Riddles and Brain Teasers That Kids and Family Will Enjoy - Ages 7-9 8-12 (Riddles for Kids),$9.97,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A01504131VMOWXI8F22PU&url=%2FRiddles-Trick-Questions-Kids-Family%2Fdp%2F1731062982%2Fref%3Dsr_1_79_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629625%26sr%3D8-79-spons%26psc%3D1&qualifier=1639629625&id=873988748705560&widgetName=sp_mtf
Simple Chess: New Algebraic Edition (Dover Chess),$9.95,4.7 out of 5 stars,https://www.amazon.com/Simple-Chess-New-Algebraic-Dover/dp/0486424200/ref=sr_1_80?keywords=chess+books&qid=1639629625&sr=8-80
Selected Games,$41.99,4.6 out of 5 stars,https://www.amazon.com/Selected-Games-Peter-Romanovsky/dp/5604469238/ref=sr_1_81?keywords=chess+books&qid=1639629625&sr=8-81
"The London System in 12 Practical Lessons: Strategic Concepts, Typical Plans and Tactical Themes",$19.95,5.0 out of 5 stars,https://www.amazon.com/London-System-Practical-Lessons-Strategic/dp/9056919652/ref=sr_1_82?keywords=chess+books&qid=1639629625&sr=8-82
"Chess: 4 books in 1: Getting Started From A Beginner. Learn Successful Openings, Develop Advanced Strategy And Win your Games. (WePlayChess Book 5)",$0.00,4.2 out of 5 stars,https://www.amazon.com/Chess-Beginner-Successful-Openings-WePlayChess-ebook/dp/B092JVWYY8/ref=sr_1_83?keywords=chess+books&qid=1639629625&sr=8-83
The Last Checkmate: A Novel,$13.08,4.5 out of 5 stars,https://www.amazon.com/Last-Checkmate-Novel-Gabriella-Saab/dp/0063141930/ref=sr_1_84?keywords=chess+books&qid=1639629625&sr=8-84
Tactics Time!: 1001 Chess Tactics from the Games of Everyday Chess Players,$16.95,4.5 out of 5 stars,https://www.amazon.com/Tactics-Time-Chess-Everyday-Players/dp/9056914383/ref=sr_1_85?keywords=chess+books&qid=1639629625&sr=8-85
Mastering Chess Logic,$27.95,5.0 out of 5 stars,https://www.amazon.com/Mastering-Chess-Logic-Joshua-Sheng/dp/178194623X/ref=sr_1_86?keywords=chess+books&qid=1639629625&sr=8-86
Attack with Mikhail Tal (Cadogan Chess Books),$21.32,4.7 out of 5 stars,https://www.amazon.com/Attack-Mikhail-Cadogan-Chess-Books/dp/1857440439/ref=sr_1_87?keywords=chess+books&qid=1639629625&sr=8-87
Improve Your Chess Pattern Recognition: Key Moves and Motifs in the Middlegame,$26.95,4.6 out of 5 stars,https://www.amazon.com/Improve-Your-Chess-Pattern-Recognition/dp/905691538X/ref=sr_1_88?keywords=chess+books&qid=1639629625&sr=8-88
"Chess Openings: How to Win a Game of Chess Based From Your Very First Move - PLUS Essential Chess Tactics, Strategies, and Endgames for Beginners",$14.97,4.4 out of 5 stars,https://www.amazon.com/Chess-Openings-Essential-Strategies-Beginners/dp/B08WJY57J7/ref=sr_1_89?keywords=chess+books&qid=1639629625&sr=8-89
Chess: How to Play Chess for (Absolute) Beginners (Chess for Beginners),$12.97,4.4 out of 5 stars,https://www.amazon.com/Chess-How-Play-Absolute-Beginners/dp/1515070115/ref=sr_1_90?keywords=chess+books&qid=1639629625&sr=8-90
Van Perlo's Endgame Tactics: A Comprehensive Guide to the Sunny Side of Chess Endgames,$27.33,4.8 out of 5 stars,https://www.amazon.com/Van-Perlos-Endgame-Tactics-Comprehensive/dp/9056914944/ref=sr_1_91?keywords=chess+books&qid=1639629625&sr=8-91
Heart Upon A Page,$0.00,,https://www.amazon.com/Heart-Upon-Page-Toya-Ray-ebook/dp/B09N8WDK6V/ref=sr_1_92?keywords=chess+books&qid=1639629625&sr=8-92
Chess Strategy for Club Players: The Road to Positional Advantage (New in Chess),$21.82,4.5 out of 5 stars,https://www.amazon.com/Chess-Strategy-Club-Players-Positional/dp/9056917161/ref=sr_1_93?keywords=chess+books&qid=1639629625&sr=8-93
My First Chess Book,$14.20,4.7 out of 5 stars,https://www.amazon.com/First-Chess-Book-Katie-Daynes/dp/0794544290/ref=sr_1_94?keywords=chess+books&qid=1639629625&sr=8-94
Chess Strategy Sicilian 3.d4: How to Beat Intermediate Chess Players (Sawyer Chess Strategy Book 5),$0.00,,https://www.amazon.com/Chess-Strategy-Sicilian-3-d4-Intermediate-ebook/dp/B09MBJJJBQ/ref=sr_1_95?keywords=chess+books&qid=1639629625&sr=8-95
"Play the Orangutan: 1.b4: A fresh, fun opening repertoire for White (Opening Hacker Files)",$18.99,4.4 out of 5 stars,https://www.amazon.com/Play-Orangutan-opening-repertoire-Opening/dp/8793812655/ref=sr_1_96?keywords=chess+books&qid=1639629625&sr=8-96
The Magnus Method: The Singular Skills of the World’s Strongest Chess Player Uncovered and Explained,$29.95,,https://www.amazon.com/Magnus-Method-Strongest-Uncovered-Explained/dp/9056919687/ref=sr_1_97?keywords=chess+books&qid=1639629625&sr=8-97
Gentlemen and Players: A Novel (P.S.),$8.79,4.4 out of 5 stars,https://www.amazon.com/Gentlemen-Players-Novel-Joanne-Harris/dp/0060559152/ref=sr_1_98?keywords=chess+books&qid=1639629625&sr=8-98
Attacking Chess for Club Players: Improve Your Skills to Overpower Your Opponent,$26.43,4.9 out of 5 stars,https://www.amazon.com/Attacking-Chess-Club-Players-Overpower/dp/9056916556/ref=sr_1_99?keywords=chess+books&qid=1639629625&sr=8-99
Nepomniachtchi: Move by Move,$9.99,5.0 out of 5 stars,https://www.amazon.com/Nepomniachtchi-Move-Cyrus-Lakdawala-ebook/dp/B09L8HDYC1/ref=sr_1_100?keywords=chess+books&qid=1639629625&sr=8-100
A Modern Guide to Checkmating Patterns: Improve Your Ability to Spot Typical Mates,$19.60,4.6 out of 5 stars,https://www.amazon.com/Modern-Guide-Checkmating-Patterns-Improve/dp/9056918877/ref=sr_1_101?keywords=chess+books&qid=1639629625&sr=8-101
Attacking Strategies for Club Players: How to Create a Deadly Attack on the Enemy King,$22.95,,https://www.amazon.com/Attacking-Strategies-Club-Players-Create/dp/9056919741/ref=sr_1_102?keywords=chess+books&qid=1639629625&sr=8-102
Learn Chess Tactics,$15.81,4.4 out of 5 stars,https://www.amazon.com/Learn-Chess-Tactics-John-Nunn/dp/1901983986/ref=sr_1_103?keywords=chess+books&qid=1639629625&sr=8-103
Chess: 2 books in 1: Fundamentals and Strategies for Beginners To Understand Rules And Choose The Most Correct Combinations To Dominate The Game and Win Every Time.,$0.00,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A10217743HIP5A0F1NZER&url=%2FChess-Fundamentals-Strategies-Understand-Combinations-ebook%2Fdp%2FB08X7CMCN7%2Fref%3Dsr_1_104_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629625%26sr%3D8-104-spons%26psc%3D1&qualifier=1639629625&id=873988748705560&widgetName=sp_btf
Chess Rivals of the 19th Century: With 300 Annotated Games,$45.00,3.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A02624762AN401JHFS0SV&url=%2FChess-Rivals-19th-Century-Annotated%2Fdp%2F1476680728%2Fref%3Dsr_1_105_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629625%26sr%3D8-105-spons%26psc%3D1&qualifier=1639629625&id=873988748705560&widgetName=sp_btf
Chess Strategies: The best guide to building a solid base to become a strong player. Master the most common and useful strategies to improve your chess skills.,$0.00,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A04800301D11PA6Y195TQ&url=%2FChess-Strategies-building-player-strategies-ebook%2Fdp%2FB08TV98JVV%2Fref%3Dsr_1_97_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-97-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_atf_next
"Fred Reinfeld: The Man Who Taught America Chess, with 282 Games",$45.00,2.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A02701443G2XZYS04LFOC&url=%2FFred-Reinfeld-Biography-Alex-Dunne%2Fdp%2F1476676542%2Fref%3Dsr_1_98_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-98-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_atf_next
"James Mason in America: The Early Chess Career, 1867-1878",$36.75,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A02621961LYEOPGRU1YHZ&url=%2FJames-Mason-America-Career-1867-1878%2Fdp%2F1476679436%2Fref%3Dsr_1_99_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-99-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_atf_next
"Reuben Fine: A Comprehensive Record of an American Chess Career, 1929-1951",$39.95,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A026998820GY3KLALP5LR&url=%2FReuben-Fine-Comprehensive-Record-American%2Fdp%2F1476675325%2Fref%3Dsr_1_100_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-100-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_atf_next
Learn Chess Tactics,$15.81,4.4 out of 5 stars,https://www.amazon.com/Learn-Chess-Tactics-John-Nunn/dp/1901983986/ref=sr_1_101?keywords=chess+books&qid=1639629627&sr=8-101
"Beyond Material: Ignore the Face Value of Your Pieces and Discover the Importance of Time, Space and Psychology in Chess",$24.20,4.7 out of 5 stars,https://www.amazon.com/Beyond-Material-Discover-Importance-Psychology/dp/9056918605/ref=sr_1_102?keywords=chess+books&qid=1639629627&sr=8-102
Mastering Chess Strategy,$25.70,4.6 out of 5 stars,https://www.amazon.com/Mastering-Chess-Strategy-Johan-Hellsten/dp/1857446488/ref=sr_1_103?keywords=chess+books&qid=1639629627&sr=8-103
The Ultimate Chess Puzzle Book,$17.99,4.6 out of 5 stars,https://www.amazon.com/Ultimate-Chess-Puzzle-Book/dp/190198334X/ref=sr_1_104?keywords=chess+books&qid=1639629627&sr=8-104
300 Most Important Chess Exercises,$24.99,,https://www.amazon.com/300-Most-Important-Chess-Exercises/dp/1849947511/ref=sr_1_105?keywords=chess+books&qid=1639629627&sr=8-105
Universal Chess Training,$30.36,4.7 out of 5 stars,https://www.amazon.com/Universal-Chess-Training-Wojciech-Moranda/dp/9492510901/ref=sr_1_106?keywords=chess+books&qid=1639629627&sr=8-106
WINNING CHESS,$16.99,4.5 out of 5 stars,https://www.amazon.com/WINNING-CHESS-Irving-Chernev/dp/1501117580/ref=sr_1_107?keywords=chess+books&qid=1639629627&sr=8-107
100 Endgames You Must Know: Vital Lessons for Every Chess Player,$21.33,4.8 out of 5 stars,https://www.amazon.com/100-Endgames-You-Must-Know/dp/9056916173/ref=sr_1_108?keywords=chess+books&qid=1639629627&sr=8-108
Winning Chess Strategies (Winning Chess - Everyman Chess),$21.40,4.6 out of 5 stars,https://www.amazon.com/Winning-Chess-Strategies-Everyman/dp/1857443853/ref=sr_1_109?keywords=chess+books&qid=1639629627&sr=8-109
"Chess for Beginners: A Comprehensive and Simple Guide to the Best Strategy Game, its Openings, Strategies, Tactics, and Much More. Discover Why You Cannot Play Chess Unless You Know the Gambits.",$0.00,4.0 out of 5 stars,https://www.amazon.com/Chess-Beginners-Comprehensive-Strategy-Strategies/dp/B08VCFXGJW/ref=sr_1_110?keywords=chess+books&qid=1639629627&sr=8-110
Chess openings: The Most Complete Manual To Learn The Best Chess Strategies And Opening Principles For Beginners And Advanced Players,$15.90,4.1 out of 5 stars,https://www.amazon.com/Chess-openings-Strategies-Principles-Beginners/dp/B091HBKN28/ref=sr_1_111?keywords=chess+books&qid=1639629627&sr=8-111
How to Play Chess for Beginners: The Ultimate Guide to Learning Chess From Scratch: Master the Game and Play Like a Pro,$0.00,4.8 out of 5 stars,https://www.amazon.com/How-Play-Chess-Beginners-Fundamentals-ebook/dp/B08SW3FGJD/ref=sr_1_112?keywords=chess+books&qid=1639629627&sr=8-112
Chess Training Pocket Book: 300 Most Important Positions (Comprehensive Chess Course Series),$17.95,4.3 out of 5 stars,https://www.amazon.com/Chess-Training-Pocket-Book-Comprehensive/dp/1889323225/ref=sr_1_113?keywords=chess+books&qid=1639629627&sr=8-113
Chess Opening Names: The Fascinating & Entertaining History Behind The First Few Moves (The Chess Collection),$19.97,4.5 out of 5 stars,https://www.amazon.com/Chess-Opening-Names-Fascinating-Entertaining/dp/0473396734/ref=sr_1_114?keywords=chess+books&qid=1639629627&sr=8-114
Bobby Fischer Explained: And some stories,$26.98,,https://www.amazon.com/Bobby-Fischer-Explained-some-stories/dp/840934257X/ref=sr_1_115?keywords=chess+books&qid=1639629627&sr=8-115
Understanding Chess Endgames,$20.49,4.7 out of 5 stars,https://www.amazon.com/Understanding-Chess-Endgames-John-Nunn/dp/1906454116/ref=sr_1_116?keywords=chess+books&qid=1639629627&sr=8-116
Paul Morphy and the Evolution of Chess Theory (Dover Chess),$15.49,4.4 out of 5 stars,https://www.amazon.com/Morphy-Evolution-Chess-Theory-Dover/dp/0486435741/ref=sr_1_117?keywords=chess+books&qid=1639629627&sr=8-117
"Chess Fundamentals: The essential guide to learn chess and improve your playing skills. Rules, strategies and secrets to success",$12.99,4.9 out of 5 stars,https://www.amazon.com/Chess-Fundamentals-essential-improve-strategies/dp/B08X6DRP7V/ref=sr_1_118?keywords=chess+books&qid=1639629627&sr=8-118
Learn Chess the Right Way: Book 1: Must-know Checkmates,$17.32,4.6 out of 5 stars,https://www.amazon.com/Learn-Chess-Right-Way-Checkmates/dp/1941270212/ref=sr_1_119?keywords=chess+books&qid=1639629627&sr=8-119
CHESS: The Ultimate Chess Tactics and Strategies,$9.99,4.5 out of 5 stars,https://www.amazon.com/CHESS-Ultimate-Chess-Tactics-Strategies-ebook/dp/B07L47LMWJ/ref=sr_1_120?keywords=chess+books&qid=1639629627&sr=8-120
Chess 2022 Day-to-Day Calendar: A Year of Chess Puzzles,$15.99,5.0 out of 5 stars,https://www.amazon.com/Chess-2022-Day-Day-Calendar/dp/0789340062/ref=sr_1_121?keywords=chess+books&qid=1639629627&sr=8-121
Oops! I Resigned Again!,$19.95,,https://www.amazon.com/Oops-Resigned-Again-Ian-Rogers/dp/1949859428/ref=sr_1_122?keywords=chess+books&qid=1639629627&sr=8-122
Chess Tactics for Intermediates: Know the basics stronger to become a better player!,$7.99,4.2 out of 5 stars,https://www.amazon.com/Chess-Tactics-Intermediates-basics-stronger/dp/153046417X/ref=sr_1_123?keywords=chess+books&qid=1639629627&sr=8-123
Morphy's Games of Chess,$13.91,4.5 out of 5 stars,https://www.amazon.com/Morphys-Games-Chess-Philip-Sergeant/dp/0486203867/ref=sr_1_124?keywords=chess+books&qid=1639629627&sr=8-124
Chess For Dummies,$14.00,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A01470992YUD5UNV9SKKQ&url=%2FChess-Dummies-James-Eade-ebook%2Fdp%2FB01K8S4ELO%2Fref%3Dsr_1_125_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-125-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_mtf
Amazing Chess Tactics,$9.95,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A09539252Q8HMDW9WM352&url=%2FAmazing-Chess-Tactics-Lyudmil-Tsvetkov%2Fdp%2FB08HTF1J1X%2Fref%3Dsr_1_126_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-126-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_mtf
"The Official SCRABBLE Players Dictionary, Sixth Ed. (Mass Market Paperback) 2018 Copyright, by Merriam-Webster",$8.50,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0490093OH9L7XHHUL3H&url=%2FOfficial-SCRABBLE-Dictionary-paperback-copyright%2Fdp%2F0877795967%2Fref%3Dsr_1_127_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-127-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_mtf
"Chess Strategy For Beginners: 2 Books In 1 The Ultimate Guide On How To Learn Chess Fundamentals With Tactics, Openings, Checkmates, Know The Rules And Start Winning",$38.95,4.7 out of 5 stars,https://www.amazon.com/Chess-Strategy-Beginners-Fundamentals-Checkmates/dp/1914102363/ref=sr_1_128?keywords=chess+books&qid=1639629627&sr=8-128
Build Up Your Chess 1: The Fundamentals (Yusupov's Chess School),$23.49,4.8 out of 5 stars,https://www.amazon.com/Build-Up-Your-Chess-Fundamentals/dp/1906552010/ref=sr_1_129?keywords=chess+books&qid=1639629627&sr=8-129
The Unstoppable American: Bobby Fischer’s Road to Reykjavik,$23.98,4.7 out of 5 stars,https://www.amazon.com/Unstoppable-American-Bobby-Fischers-Reykjavik/dp/9056919784/ref=sr_1_130?keywords=chess+books&qid=1639629627&sr=8-130
"Zurich International Chess Tournament, 1953 (Dover Chess)",$13.99,4.5 out of 5 stars,https://www.amazon.com/Zurich-International-Chess-Tournament-Dover/dp/0486238008/ref=sr_1_131?keywords=chess+books&qid=1639629627&sr=8-131
Chess Strategy Italian Game: How to Beat Intermediate Chess Players (Sawyer Chess Strategy Book 3),$0.00,,https://www.amazon.com/Chess-Strategy-Italian-Game-Intermediate-ebook/dp/B09KQ8GYXW/ref=sr_1_132?keywords=chess+books&qid=1639629627&sr=8-132
TurboCAD 2019 For Beginners,$22.49,4.0 out of 5 stars,https://www.amazon.com/TurboCAD-2019-Beginners-Tutorial-Books/dp/1393607993/ref=sr_1_133?keywords=chess+books&qid=1639629627&sr=8-133
Chess For Kids,$11.99,4.5 out of 5 stars,https://www.amazon.com/Chess-Kids-Richard-James/dp/0716022540/ref=sr_1_134?keywords=chess+books&qid=1639629627&sr=8-134
The Mammoth Book of Chess (Mammoth Books),$3.99,4.4 out of 5 stars,https://www.amazon.com/Mammoth-Book-Chess-Graham-Burgess-ebook/dp/B00OGV2ONA/ref=sr_1_135?keywords=chess+books&qid=1639629627&sr=8-135
Secrets of the Russian Chess Masters: Fundamentals of the Game,$19.39,4.7 out of 5 stars,https://www.amazon.com/Secrets-Russian-Chess-Masters-Fundamentals/dp/0393324524/ref=sr_1_136?keywords=chess+books&qid=1639629627&sr=8-136
Best Lessons of a Chess Coach,$20.49,4.7 out of 5 stars,https://www.amazon.com/Lessons-Chess-Coach-Sunil-Weeramantry/dp/1936277905/ref=sr_1_137?keywords=chess+books&qid=1639629627&sr=8-137
Chess Behind Bars,$29.95,4.9 out of 5 stars,https://www.amazon.com/Chess-Behind-Bars-Carl-Portman/dp/1784830321/ref=sr_1_138?keywords=chess+books&qid=1639629627&sr=8-138
The Complete Chess Swindler: How to Save Points from Lost Positions,$21.70,4.5 out of 5 stars,https://www.amazon.com/Complete-Chess-Swindler-Points-Positions/dp/9056919113/ref=sr_1_139?keywords=chess+books&qid=1639629627&sr=8-139
My Name Is Tani . . . and I Believe in Miracles Young Readers Edition,$9.17,4.8 out of 5 stars,https://www.amazon.com/Name-Believe-Miracles-Young-Readers/dp/1400218292/ref=sr_1_140?keywords=chess+books&qid=1639629627&sr=8-140
Chess Strategy: Advanced Strategies And Tactics Explained. Moves And Techniques To Improve Your Endgame On The Board And To Become An Expert Player (WePlayChess),$12.87,4.3 out of 5 stars,https://www.amazon.com/Chess-Strategy-Strategies-Explained-WePlayChess/dp/B08X6243MR/ref=sr_1_141?keywords=chess+books&qid=1639629627&sr=8-141
Chess Strategy Queen’s Gambit: How to Beat Intermediate Chess Players,$10.99,,https://www.amazon.com/Chess-Strategy-Queens-Gambit-Intermediate/dp/B09MYVYHDS/ref=sr_1_142?keywords=chess+books&qid=1639629627&sr=8-142
Technical Decision Making in Chess,$24.53,4.6 out of 5 stars,https://www.amazon.com/Technical-Decision-Making-Chess-Gelfand/dp/178483064X/ref=sr_1_143?keywords=chess+books&qid=1639629627&sr=8-143
"Chess for Beginners: Learn How to Play Chess Like a Pro and Win Your First Game of Chess with Strategic Chess Openings, Essential Chess Tactics, and Disarming Chess Strategy",$12.97,4.6 out of 5 stars,https://www.amazon.com/Chess-Beginners-Strategic-Essential-Disarming/dp/B08WJZCY1Q/ref=sr_1_144?keywords=chess+books&qid=1639629627&sr=8-144
"1001 Brilliant Ways to Checkmate, 21st Century Edition (Fred Reinfeld Chess Classics)",$16.80,4.3 out of 5 stars,https://www.amazon.com/Brilliant-Checkmate-Century-Reinfeld-Classics/dp/193649082X/ref=sr_1_145?keywords=chess+books&qid=1639629627&sr=8-145
Tarrasch for Buffs,$0.99,,https://www.amazon.com/Tarrasch-Buffs-Lyudmil-Tsvetkov-ebook/dp/B09MVZRQQ9/ref=sr_1_146?keywords=chess+books&qid=1639629627&sr=8-146
Magnus Carlsen: 60 Memorable Games,$21.99,4.7 out of 5 stars,https://www.amazon.com/Magnus-Carlsen-60-Memorable-Games/dp/1849946507/ref=sr_1_147?keywords=chess+books&qid=1639629627&sr=8-147
Win with the Caro-Kann (Sverre's Chess Openings),$20.99,4.8 out of 5 stars,https://www.amazon.com/Win-Caro-Kann-Sverres-Chess-Openings/dp/1911465678/ref=sr_1_148?keywords=chess+books&qid=1639629627&sr=8-148
"Chess Handbook: Rules, Tactics, and Strategies for the Improving Player",$19.95,4.9 out of 5 stars,https://www.amazon.com/Chess-Handbook-Tactics-Strategies-Improving/dp/0976196263/ref=sr_1_149?keywords=chess+books&qid=1639629627&sr=8-149
The Rules of Chess,$0.00,3.9 out of 5 stars,https://www.amazon.com/Rules-Chess-Bruce-Pandolfini-ebook/dp/B0046ZRYYU/ref=sr_1_150?keywords=chess+books&qid=1639629627&sr=8-150
StrongChess- The Evolution of Chess,$0.00,3.7 out of 5 stars,https://www.amazon.com/StrongChess-Evolution-Chess-Pardu-Ponnapalli-ebook/dp/B00L0NVJBK/ref=sr_1_151?keywords=chess+books&qid=1639629627&sr=8-151
CHESS OPENINGS FOR BEGINNERS: The Ultimate Guide to Learn New Chess Strategies. Modern Tactics to Break The Bank Even if You Are a Beginner,$14.97,3.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A03309281NQ7HEV4NZM3P&url=%2FCHESS-OPENINGS-BEGINNERS-Ultimate-Strategies%2Fdp%2FB08WZJK3C3%2Fref%3Dsr_1_152_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-152-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_btf
Paul Morphy and the Evolution of Chess Theory (Dover Chess),$15.49,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A00435832O3HUR9FI85TA&url=%2FMorphy-Evolution-Chess-Theory-Dover%2Fdp%2F0486435741%2Fref%3Dsr_1_153_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629627%26sr%3D8-153-spons%26psc%3D1&qualifier=1639629627&id=4098646593696399&widgetName=sp_btf
"Chess Openings: The Ultimate Guide, also for Beginners, to Unlock the Best Modern, Fundamental, and Logical Strategies and Tactics of the Game of Chess to Start Playing Like a Real Grandmaster.",$13.99,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0018491348GV285XN5K&url=%2FChess-Openings-Fundamental-Strategies-Grandmaster%2Fdp%2FB08TYX8488%2Fref%3Dsr_1_145_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629629%26sr%3D8-145-spons%26psc%3D1&qualifier=1639629629&id=6995077605538830&widgetName=sp_atf_next
CHESS 2 BOOKS IN 1: chess for beginners + chess openings for beginners: Take your game to a whole new level: everything you need to know to master chess strategies and openings.,$16.99,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A03786331IL6W1K65KKFW&url=%2FCHESS-BOOKS-beginners-everything-strategies%2Fdp%2FB094L7DHXX%2Fref%3Dsr_1_146_sspa%3Fkeywords%3Dchess%2Bbooks%26qid%3D1639629629%26sr%3D8-146-spons%26psc%3D1&qualifier=1639629629&id=6995077605538830&widgetName=sp_atf_next
