Book Name,Price,Rating,Link
I Am Watching You,$7.29,4.4 out of 5 stars,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_22?keywords=mystery+books&qid=1639629572&sr=8-22
Right Behind You: A psychological suspense thriller (Payback Pasts Collection - Standalone Thrillers),$0.00,4.3 out of 5 stars,https://www.amazon.com/Right-Behind-You-psychological-Collection-ebook/dp/B093QJ4G2W/ref=sr_1_23?keywords=mystery+books&qid=1639629572&sr=8-23
Apples Never Fall,$0.00,4.2 out of 5 stars,https://www.amazon.com/Apples-Never-Fall/dp/B08V8939WY/ref=sr_1_24?keywords=mystery+books&qid=1639629572&sr=8-24
A Good Girl's Guide to Murder,$7.48,4.6 out of 5 stars,https://www.amazon.com/Good-Girls-Guide-Murder/dp/1984896393/ref=sr_1_25?keywords=mystery+books&qid=1639629572&sr=8-25
Mission: Murder: Ryker Bartley Mystery Book 1,$8.99,5.0 out of 5 stars,https://www.amazon.com/Mission-Murder-Ryker-Bartley-Mystery/dp/1956648038/ref=sr_1_26?keywords=mystery+books&qid=1639629572&sr=8-26
A Slow Fire Burning: A Novel,$0.00,3.9 out of 5 stars,https://www.amazon.com/Slow-Fire-Burning-Novel/dp/B08PQ1K5FL/ref=sr_1_27?keywords=mystery+books&qid=1639629572&sr=8-27
Right Behind Her (Bree Taggert Book 4),$0.00,4.6 out of 5 stars,https://www.amazon.com/Right-Behind-Bree-Taggert-Book-ebook/dp/B084RNNCF8/ref=sr_1_28?keywords=mystery+books&qid=1639629572&sr=8-28
Womens Murder Club 6 Books Collection Set by James Patterson (Books 1 - 6),$40.60,4.9 out of 5 stars,https://www.amazon.com/Womens-Murder-Books-Collection-Patterson/dp/9123969431/ref=sr_1_29?keywords=mystery+books&qid=1639629572&sr=8-29
High Road (David Wolf Mystery Thriller Series Book 15),$0.00,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0240686172VZJA6GPOIF&url=%2FHigh-Road-David-Mystery-Thriller-ebook%2Fdp%2FB09HB91XZG%2Fref%3Dsr_1_30_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629572%26sr%3D8-30-spons%26psc%3D1&qualifier=1639629572&id=274716633994533&widgetName=sp_mtf
The Wise Ass (The Claire Trilogy),$14.95,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A081447518XUZPRGI3URT&url=%2FWise-Ass-Claire-Trilogy%2Fdp%2F168433635X%2Fref%3Dsr_1_31_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629572%26sr%3D8-31-spons%26psc%3D1&qualifier=1639629572&id=274716633994533&widgetName=sp_mtf
Investigation Lust (Frank Tower Mystery Series Book 1),$0.00,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0712411OZQR622CEOC3&url=%2FInvestigation-Lust-Frank-Tower-Mystery-ebook%2Fdp%2FB015VPF4Z4%2Fref%3Dsr_1_32_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629572%26sr%3D8-32-spons%26psc%3D1&qualifier=1639629572&id=274716633994533&widgetName=sp_mtf
Billy Summers,$15.00,4.6 out of 5 stars,https://www.amazon.com/Billy-Summers-Stephen-King/dp/1982173610/ref=sr_1_33?keywords=mystery+books&qid=1639629572&sr=8-33
Termination Shock: A Novel,$16.99,4.5 out of 5 stars,https://www.amazon.com/Termination-Shock-Novel-Neal-Stephenson-ebook/dp/B08WLWC6GZ/ref=sr_1_34?keywords=mystery+books&qid=1639629572&sr=8-34
Clive Cussler's The Devil's Sea (Dirk Pitt Adventure Book 26),$14.99,4.6 out of 5 stars,https://www.amazon.com/Clive-Cusslers-Devils-Dirk-Adventure-ebook/dp/B08WHKKV4J/ref=sr_1_35?keywords=mystery+books&qid=1639629572&sr=8-35
The Cellist: A Novel (Gabriel Allon Book 21),$14.99,4.0 out of 5 stars,https://www.amazon.com/Cellist-Novel-Gabriel-Allon-Book-ebook/dp/B08L3NB7FL/ref=sr_1_36?keywords=mystery+books&qid=1639629572&sr=8-36
W. E. B. Griffin Rogue Asset by Andrews & Wilson (A Presidential Agent Novel Book 9),$14.99,4.3 out of 5 stars,https://www.amazon.com/Griffin-Rogue-Andrews-Wilson-Presidential-ebook/dp/B08YR4JKDZ/ref=sr_1_37?keywords=mystery+books&qid=1639629572&sr=8-37
Harry Potter Paperback Box Set (Books 1-7),$39.99,4.9 out of 5 stars,https://www.amazon.com/Harry-Potter-Paperback-Box-Books/dp/0545162076/ref=sr_1_38?keywords=mystery+books&qid=1639629572&sr=8-38
The President's Daughter: A Thriller,$15.00,4.6 out of 5 stars,https://www.amazon.com/Presidents-Daughter-Thriller-James-Patterson/dp/0316540714/ref=sr_1_39?keywords=mystery+books&qid=1639629572&sr=8-39
A Time for Mercy: A Jake Brigance Novel,$7.48,4.6 out of 5 stars,https://www.amazon.com/Time-Mercy-Jake-Brigance-Novel/dp/0593157818/ref=sr_1_40?keywords=mystery+books&qid=1639629572&sr=8-40
"Harry Potter and the Order of the Phoenix, Book 5",$0.00,4.9 out of 5 stars,https://www.amazon.com/Harry-Potter-Order-Phoenix-Book/dp/B017V4NLJ4/ref=sr_1_41?keywords=mystery+books&qid=1639629572&sr=8-41
Silverview: A Novel,$14.00,4.2 out of 5 stars,https://www.amazon.com/Silverview-Novel-John-Carr%C3%A9/dp/0593490592/ref=sr_1_42?keywords=mystery+books&qid=1639629572&sr=8-42
Before She Disappeared: A Novel (A Frankie Elkin Novel Book 1),$9.99,4.4 out of 5 stars,https://www.amazon.com/Before-She-Disappeared-Lisa-Gardner-ebook/dp/B08CTDKYKD/ref=sr_1_43?keywords=mystery+books&qid=1639629572&sr=8-43
"Harry Potter and the Goblet of Fire, Book 4",$0.00,4.9 out of 5 stars,https://www.amazon.com/Harry-Potter-Goblet-Fire-Book/dp/B017V4NQGM/ref=sr_1_44?keywords=mystery+books&qid=1639629572&sr=8-44
The Sanatorium: A Novel,$14.83,3.9 out of 5 stars,https://www.amazon.com/Sanatorium-Novel-Sarah-Pearse/dp/0593296672/ref=sr_1_45?keywords=mystery+books&qid=1639629572&sr=8-45
"Harry Potter and the Prisoner of Azkaban, Book 3",$0.00,4.9 out of 5 stars,https://www.amazon.com/Harry-Potter-Prisoner-Azkaban-Book/dp/B017V4NTFA/ref=sr_1_46?keywords=mystery+books&qid=1639629572&sr=8-46
A Sunlit Weapon: A Novel (Maisie Dobbs Book 17),$14.99,,https://www.amazon.com/Sunlit-Weapon-Novel-Maisie-Dobbs-ebook/dp/B097RN7JZB/ref=sr_1_47?keywords=mystery+books&qid=1639629572&sr=8-47
"Harry Potter and the Deathly Hallows, Book 7",$0.00,4.9 out of 5 stars,https://www.amazon.com/Harry-Potter-Deathly-Hallows-Book/dp/B017WJ5PR4/ref=sr_1_48?keywords=mystery+books&qid=1639629572&sr=8-48
"Harry Potter and the Half-Blood Prince, Book 6",$0.00,4.9 out of 5 stars,https://www.amazon.com/Harry-Potter-Half-Blood-Prince-Book/dp/B017V4NOEG/ref=sr_1_49?keywords=mystery+books&qid=1639629572&sr=8-49
Coloriages mystères Disney Princesses: Coloriez les chiffres et découvrez l'image,$39.95,4.7 out of 5 stars,https://www.amazon.com/Coloriages-myst%C3%A8res-Disney-Princesses-d%C3%A9couvrez/dp/2019457156/ref=sr_1_50?keywords=mystery+books&qid=1639629572&sr=8-50
