Book Name,Price,Rating,Link
Chasing the Boogeyman: A Novel,$20.74,4.4 out of 5 stars,https://www.amazon.com/Chasing-Boogeyman-Novel-Richard-Chizmar/dp/1982175168/ref=sr_1_23?keywords=horror+books&qid=1639629572&sr=8-23
Madhouse: A Suspenseful Horror,$0.00,4.2 out of 5 stars,https://www.amazon.com/Madhouse-Suspenseful-Horror-Miguel-Estrada-ebook/dp/B076SJWBR9/ref=sr_1_24?keywords=horror+books&qid=1639629572&sr=8-24
CLAW: A Canadian Thriller,$0.00,4.1 out of 5 stars,https://www.amazon.com/CLAW-Canadian-Thriller-Katie-Berry-ebook/dp/B081R1SND1/ref=sr_1_25?keywords=horror+books&qid=1639629572&sr=8-25
Home Before Dark,$13.89,4.4 out of 5 stars,https://www.amazon.com/Home-Before-Dark-Riley-Sager/dp/1524745197/ref=sr_1_26?keywords=horror+books&qid=1639629572&sr=8-26
"Dark Origins: Arkham Horror: The Collected Novellas, Vol. 1",$17.95,5.0 out of 5 stars,https://www.amazon.com/Dark-Origins-Arkham-Collected-Novellas/dp/183908118X/ref=sr_1_27?keywords=horror+books&qid=1639629572&sr=8-27
Scary Stories Paperback Box Set: The Complete 3-Book Collection with Classic Art by Stephen Gammell,$11.98,4.8 out of 5 stars,https://www.amazon.com/Scary-Stories-Paperback-Box-Set/dp/006268289X/ref=sr_1_28?keywords=horror+books&qid=1639629572&sr=8-28
Small Horrors: A Collection of Fifty Creepy Stories,$14.99,4.3 out of 5 stars,https://www.amazon.com/Small-Horrors-Collection-Creepy-Stories/dp/0992594928/ref=sr_1_29?keywords=horror+books&qid=1639629572&sr=8-29
Invasive: A Contemporary Horror Novella,$6.99,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07394553QUE06D07Y5PT&url=%2FInvasive-Contemporary-Novella-Don-Harmon%2Fdp%2F1736231006%2Fref%3Dsr_1_30_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629572%26sr%3D8-30-spons%26psc%3D1&qualifier=1639629572&id=4072508839518175&widgetName=sp_mtf
The Thicket: A psychological horror novel,$0.00,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0538074NL9EZ5ZJG0KL&url=%2FThicket-psychological-horror-novel-ebook%2Fdp%2FB098KVM4V9%2Fref%3Dsr_1_31_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629572%26sr%3D8-31-spons%26psc%3D1&qualifier=1639629572&id=4072508839518175&widgetName=sp_mtf
The Apparatus (Jason Trapp Book 5),$0.00,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02296761B67H0JTRYB2J&url=%2FApparatus-Jason-Trapp-Book-ebook%2Fdp%2FB085CF2CJ6%2Fref%3Dsr_1_32_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629572%26sr%3D8-32-spons%26psc%3D1&qualifier=1639629572&id=4072508839518175&widgetName=sp_mtf
