Book Name,Price,Rating,Link
Lost Kidnapped Eaten Alive!: True Stories from a Curious Traveler,$14.01,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A08605852GYUMWI4C0COC&url=%2FLost-Kidnapped-Eaten-Alive-Traveler%2Fdp%2F0985267275%2Fref%3Dsr_1_19_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629606%26sr%3D8-19-spons%26psc%3D1&qualifier=1639629606&id=1429597014308906&widgetName=sp_mtf
Moon USA National Parks: The Complete Guide to All 62 Parks (Travel Guide),$20.64,4.8 out of 5 stars,https://www.amazon.com/Moon-USA-National-Parks-Complete/dp/1640499180/ref=sr_1_20?keywords=travel+books&qid=1639629606&sr=8-20
"100 Drives, 5,000 Ideas: Where to Go, When to Go, What to Do, What to See",$18.75,4.7 out of 5 stars,https://www.amazon.com/100-Drives-000-Ideas-Where/dp/1426220901/ref=sr_1_21?keywords=travel+books&qid=1639629606&sr=8-21
Cool Cars and Trucks (Sean Kenney's Cool Creations),$14.99,4.1 out of 5 stars,https://www.amazon.com/Cool-Cars-Trucks-Kenneys-Creations/dp/0805087613/ref=sr_1_22?keywords=travel+books&qid=1639629606&sr=8-22
Fodor's The Complete Guide to the National Parks of the USA: All 63 parks from Maine to American Samoa (Full-color Travel Guide),$22.66,4.8 out of 5 stars,https://www.amazon.com/Fodors-Complete-Guide-National-Parks/dp/1640974547/ref=sr_1_23?keywords=travel+books&qid=1639629606&sr=8-23
Birnbaum's 2022 Walt Disney World: The Official Vacation Guide (Birnbaum Guides),$15.99,4.5 out of 5 stars,https://www.amazon.com/Birnbaums-2022-Walt-Disney-World/dp/1368062458/ref=sr_1_24?keywords=travel+books&qid=1639629606&sr=8-24
History of the World Map by Map,$30.79,4.8 out of 5 stars,https://www.amazon.com/History-World-Map-DK/dp/1465475850/ref=sr_1_25?keywords=travel+books&qid=1639629606&sr=8-25
Fodor's Essential Greece: with the Best of the Islands (Full-color Travel Guide),$21.07,4.5 out of 5 stars,https://www.amazon.com/Fodors-Essential-Greece-Islands-Full-color/dp/1640973699/ref=sr_1_26?keywords=travel+books&qid=1639629606&sr=8-26
Unforgettable Journeys: Slow Down and See the World,$24.13,4.7 out of 5 stars,https://www.amazon.com/Unforgettable-Journeys-Slow-Down-World/dp/146549782X/ref=sr_1_27?keywords=travel+books&qid=1639629606&sr=8-27
"International Travel Secrets: Take Shorter Trips, More Often, for Less",$14.99,4.5 out of 5 stars,https://www.amazon.com/International-Travel-Secrets-Shorter-Trips/dp/1736062905/ref=sr_1_28?keywords=travel+books&qid=1639629606&sr=8-28
Ultimate USA Travel List 1,$20.62,5.0 out of 5 stars,https://www.amazon.com/Ultimate-Travel-List-Lonely-Planet/dp/1838694587/ref=sr_1_29?keywords=travel+books&qid=1639629606&sr=8-29
Accidentally Wes Anderson,$17.59,4.9 out of 5 stars,https://www.amazon.com/Accidentally-Wes-Anderson-Wally-Koval/dp/0316492736/ref=sr_1_30?keywords=travel+books&qid=1639629606&sr=8-30
Fodor's Paris 2022 (Full-color Travel Guide),$16.99,4.3 out of 5 stars,https://www.amazon.com/Fodors-Paris-Full-color-Travel-Guide/dp/1640974113/ref=sr_1_31?keywords=travel+books&qid=1639629606&sr=8-31
