Book Name,Price,Rating,Link
Good Clean Fun: Misadventures in Sawdust at Offerman Woodshop,$18.49,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0212336ZIZH08SKRRS4&url=%2FGood-Clean-Fun-Misadventures-Offerman%2Fdp%2F1101984651%2Fref%3Dsr_1_26_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-26-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_mtf
"I Remember That!: Captivating Stories, Interesting Facts and Fun Trivia for Seniors",$11.90,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A04003311HFJYOX60189N&url=%2FRemember-That-Captivating-Stories-Interesting%2Fdp%2F1648450784%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-27-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_mtf
The Totally Awesome Book of Crazy Stories: Crazy But True Stories That Actually Happened!,$11.85,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A00786322X6TEWMQCPJJ7&url=%2FTotally-Awesome-Book-Crazy-Stories%2Fdp%2F1648450709%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-28-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_mtf
One More Thing: Stories and Other Stories (Vintage Contemporaries),$13.27,4.2 out of 5 stars,https://www.amazon.com/One-More-Thing-Stories-Contemporaries/dp/0804169780/ref=sr_1_29?keywords=satire+books&qid=1639629620&sr=8-29
The Zombie Survival Guide: Complete Protection from the Living Dead,$0.00,4.4 out of 5 stars,https://www.amazon.com/The-Zombie-Survival-Guide-audiobook/dp/B000IJ7IEE/ref=sr_1_30?keywords=satire+books&qid=1639629620&sr=8-30
"All My Friends Are Dead (Funny Books, Children's Book for Adults, Interesting Finds, Animal Books)",$7.39,4.7 out of 5 stars,https://www.amazon.com/All-My-Friends-Are-Dead/dp/0811874559/ref=sr_1_31?keywords=satire+books&qid=1639629620&sr=8-31
Your Guide to Not Getting Murdered in a Quaint English Village,$14.49,4.4 out of 5 stars,https://www.amazon.com/Getting-Murdered-Quaint-English-Village/dp/1984859625/ref=sr_1_32?keywords=satire+books&qid=1639629620&sr=8-32
Squeeze Me: A novel,$12.98,4.4 out of 5 stars,https://www.amazon.com/Squeeze-Me-novel-Carl-Hiaasen/dp/052543528X/ref=sr_1_33?keywords=satire+books&qid=1639629620&sr=8-33
Can Holding in a Fart Kill You?: Over 150 Curious Questions and Intriguing Answers (Fascinating Bathroom Readers),$12.95,4.7 out of 5 stars,https://www.amazon.com/Can-Holding-Fart-Kill-You/dp/1612434754/ref=sr_1_34?keywords=satire+books&qid=1639629620&sr=8-34
"From Crook to Cook: Platinum Recipes from Tha Boss Dogg's Kitchen (Snoop Dogg Cookbook, Celebrity Cookbook with Soul Food Recipes) (Snoop Dog x Chronicle Books)",$18.53,4.8 out of 5 stars,https://www.amazon.com/Crook-Cook-Platinum-Recipes-Kitchen/dp/1452179611/ref=sr_1_35?keywords=satire+books&qid=1639629620&sr=8-35
Retirement Is a Full-time Job: And You're the Boss! (gift book),$14.95,4.6 out of 5 stars,https://www.amazon.com/Retirement-Full-time-Job-Youre-Boss/dp/1595438432/ref=sr_1_36?keywords=satire+books&qid=1639629620&sr=8-36
Please Scream Inside Your Heart: Breaking News and Nervous Breakdowns in the Year that Wouldn't End,$20.70,4.8 out of 5 stars,https://www.amazon.com/Please-Scream-Inside-Your-Heart/dp/0306847396/ref=sr_1_37?keywords=satire+books&qid=1639629620&sr=8-37
SuperMega Saves the Troops,$0.00,4.9 out of 5 stars,https://www.amazon.com/Audible-SuperMega-Saves-the-Troops/dp/B09ND2KWQT/ref=sr_1_38?keywords=satire+books&qid=1639629620&sr=8-38
Ghost Hunters Adventure Club and the Express Train to Nowhere (2),$21.00,,https://www.amazon.com/Ghost-Hunters-Adventure-Express-Nowhere/dp/163758184X/ref=sr_1_39?keywords=satire+books&qid=1639629620&sr=8-39
Happy and You Know It,$12.99,4.1 out of 5 stars,https://www.amazon.com/Happy-You-Know-Laura-Hankin-ebook/dp/B07X2BBFF4/ref=sr_1_40?keywords=satire+books&qid=1639629620&sr=8-40
Land of Big Numbers: Stories,$9.99,4.3 out of 5 stars,https://www.amazon.com/Land-Big-Numbers-Te-Ping-Chen-ebook/dp/B081TVNPKS/ref=sr_1_41?keywords=satire+books&qid=1639629620&sr=8-41
A World History of Political Thought,$41.95,4.7 out of 5 stars,https://www.amazon.com/World-History-Political-Thought/dp/1786435543/ref=sr_1_42?keywords=satire+books&qid=1639629620&sr=8-42
Juvenal: Satires Book I (Cambridge Greek and Latin Classics),$39.99,3.6 out of 5 stars,https://www.amazon.com/Juvenal-Satires-Cambridge-Greek-Classics/dp/0521356679/ref=sr_1_43?keywords=satire+books&qid=1639629620&sr=8-43
#IMomSoHard,$0.00,4.7 out of 5 stars,https://www.amazon.com/IMomSoHard-audiobook/dp/B07J1RNSW6/ref=sr_1_44?keywords=satire+books&qid=1639629620&sr=8-44
How to Tell If Your Cat Is Plotting to Kill You (The Oatmeal) (Volume 2),$7.07,4.5 out of 5 stars,https://www.amazon.com/Tell-Your-Plotting-Kill-Oatmeal/dp/1449410243/ref=sr_1_45?keywords=satire+books&qid=1639629620&sr=8-45
The Campus Trilogy: Changing Places; Small World; Nice Work,$25.00,4.3 out of 5 stars,https://www.amazon.com/Campus-Trilogy-Changing-Places-Small/dp/0143120204/ref=sr_1_46?keywords=satire+books&qid=1639629620&sr=8-46
My First Little Book of Intersectional Activism,$15.29,4.7 out of 5 stars,https://www.amazon.com/First-Little-Book-Intersectional-Activism/dp/1472134273/ref=sr_1_47?keywords=satire+books&qid=1639629620&sr=8-47
"F in Exams: The Very Best Totally Wrong Test Answers (Unique Books, Humor Books, Funny Books for Teachers)",$9.95,4.4 out of 5 stars,https://www.amazon.com/Exams-Very-Totally-Wrong-Answers/dp/0811878317/ref=sr_1_48?keywords=satire+books&qid=1639629620&sr=8-48
Fahrenheit 451,$8.29,4.6 out of 5 stars,https://www.amazon.com/Fahrenheit-451-Ray-Bradbury/dp/1451673310/ref=sr_1_49?keywords=satire+books&qid=1639629620&sr=8-49
Grumpy Romance (Billionaire Dads Book 1),$0.00,4.7 out of 5 stars,https://www.amazon.com/Grumpy-Romance-Billionaire-Dads-Book-ebook/dp/B09NBFCR7F/ref=sr_1_50?keywords=satire+books&qid=1639629620&sr=8-50
Our Country Friends: A Novel,$14.99,3.9 out of 5 stars,https://www.amazon.com/Our-Country-Friends-Gary-Shteyngart-ebook/dp/B08VRP55V1/ref=sr_1_51?keywords=satire+books&qid=1639629620&sr=8-51
Pogo The Complete Syndicated Comic Strips: Volume 8: Hijinks from the Horn of Plenty (Walt Kelly's Pogo),$45.00,,https://www.amazon.com/Pogo-Complete-Syndicated-Comic-Strips/dp/1683964713/ref=sr_1_52?keywords=satire+books&qid=1639629620&sr=8-52
"Outdated Advertising: Sexist, Racist, Creepy, and Just Plain Tasteless Ads from a Pre-PC Era",$17.99,3.9 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A04068872WA7J9WR16YW5&url=%2FOutdated-Advertising-Sexist-Racist-Tasteless%2Fdp%2F1510723803%2Fref%3Dsr_1_53_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-53-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_btf
"There Was a Young Man from Nantucket: 1,001 Lewd Limericks Guaranteed to Amuse and Offend",$12.99,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A07073022L6BK8FA7QTPC&url=%2FThere-Was-Young-Man-Nantucket%2Fdp%2F1632206781%2Fref%3Dsr_1_54_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-54-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_btf
CFI! The Book: A Satirical Aviation Comedy,$12.99,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A09758951YPEKUG5Z7FHI&url=%2FCFI-Book-Satirical-Aviation-Comedy%2Fdp%2F1790668794%2Fref%3Dsr_1_55_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-55-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_btf
"The Funniest Quotations to Brighten Every Day: Brilliant, Inspiring, and Hilarious Thoughts from Great Minds (Quotes to Inspire)",$8.95,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05128442DWMCPD7R43XD&url=%2FFunniest-Quotations-Brighten-Every-Day%2Fdp%2F1710441410%2Fref%3Dsr_1_56_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-56-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_btf
Hilarious Hunting & Fishing Cartoons,$19.99,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0407131SY7NFVEWYA8Z&url=%2FHilarious-Hunting-Fishing-Cartoons-John%2Fdp%2F1634503139%2Fref%3Dsr_1_57_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-57-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_btf
The Islanders: The brilliant new satire,$0.00,4.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A07507601SPG8PFIA49QE&url=%2FIslanders-brilliant-new-satire-ebook%2Fdp%2FB0934C3HFN%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629620%26sr%3D8-58-spons%26psc%3D1&qualifier=1639629620&id=8942662418756688&widgetName=sp_btf
"Interesting Stories For Curious People: A Collection of Fascinating Stories About History, Science, Pop Culture and Just About Anything Else You Can Think of",$8.19,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0008394194LGHABFWSR7&url=%2FInteresting-Stories-Curious-People-Fascinating%2Fdp%2F164845044X%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629623%26sr%3D8-49-spons%26psc%3D1&qualifier=1639629623&id=4328972365181152&widgetName=sp_atf_next
The Man Who Would Be King,$17.09,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A05987641Z5Y5H7XJATGX&url=%2FMan-Who-Would-Be-King%2Fdp%2F1933769742%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629623%26sr%3D8-50-spons%26psc%3D1&qualifier=1639629623&id=4328972365181152&widgetName=sp_atf_next
Diatomaceous Earth: The Humdrum Life of the Lackadaisical Barry: A Field Guide for the Birds,$14.95,4.1 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A01103572UAK919X9G7ZQ&url=%2FDiatomaceous-Earth-Humdrum-Lackadaisical-Barry%2Fdp%2F0997841605%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629623%26sr%3D8-51-spons%26psc%3D1&qualifier=1639629623&id=4328972365181152&widgetName=sp_atf_next
The Chronicles of Jonathan Tibbs: The Complete Science Fiction Fantasy Trilogy,$0.00,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A07365602V8WC9YL2O6NA&url=%2FChronicles-Jonathan-Tibbs-Complete-Science-ebook%2Fdp%2FB09MZQT9M5%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629623%26sr%3D8-52-spons%26psc%3D1&qualifier=1639629623&id=4328972365181152&widgetName=sp_atf_next
"Are You There, Vodka? It's Me, Chelsea",$0.00,4.3 out of 5 stars,https://www.amazon.com/Are-You-There-Vodka-Chelsea/dp/B0018ABJ7O/ref=sr_1_53?keywords=satire+books&qid=1639629623&sr=8-53
"Chuck Norris: Longer and Harder: The Complete Chronicle of the World's Deadliest, Sexiest, and Beardiest Man",$18.00,4.4 out of 5 stars,https://www.amazon.com/Chuck-Norris-Chronicle-Deadliest-Beardiest/dp/1592407935/ref=sr_1_54?keywords=satire+books&qid=1639629623&sr=8-54
"Dumpty: The Age of Trump in Verse (Dumpty, 1)",$17.59,4.7 out of 5 stars,https://www.amazon.com/Dumpty-Trump-Verse-John-Lithgow/dp/1452182752/ref=sr_1_55?keywords=satire+books&qid=1639629623&sr=8-55
1984,$7.48,4.7 out of 5 stars,https://www.amazon.com/1984-Signet-Classics-George-Orwell/dp/0451524934/ref=sr_1_56?keywords=satire+books&qid=1639629623&sr=8-56
The Daily Show with Jon Stewart Presents America (The Audiobook): A Citizen's Guide to Democracy Inaction,$0.00,4.5 out of 5 stars,https://www.amazon.com/America-audiobook/dp/B0006IU7NQ/ref=sr_1_57?keywords=satire+books&qid=1639629623&sr=8-57
The Onion Book of Known Knowledge: A Definitive Encyclopaedia Of Existing Information,$28.94,4.6 out of 5 stars,https://www.amazon.com/Onion-Book-Known-Knowledge-Encyclopaedia/dp/0316133264/ref=sr_1_58?keywords=satire+books&qid=1639629623&sr=8-58
Fight Club: A Novel,$9.99,4.7 out of 5 stars,https://www.amazon.com/Fight-Club-Novel-Chuck-Palahniuk/dp/0393355942/ref=sr_1_59?keywords=satire+books&qid=1639629623&sr=8-59
The Green Man (New York Review Books Classics),$16.95,4.1 out of 5 stars,https://www.amazon.com/Green-York-Review-Books-Classics/dp/1590176162/ref=sr_1_60?keywords=satire+books&qid=1639629623&sr=8-60
Out With The Tide,$13.95,4.3 out of 5 stars,https://www.amazon.com/Out-Tide-Paul-Ehrenreich/dp/1797646273/ref=sr_1_61?keywords=satire+books&qid=1639629623&sr=8-61
What Just Happened: 210 Haiku Against the Trump Presidency (a Satire),$9.11,4.7 out of 5 stars,https://www.amazon.com/What-Just-Happened-Against-Presidency/dp/1925965635/ref=sr_1_62?keywords=satire+books&qid=1639629623&sr=8-62
"Duke Sucks: A Completely Evenhanded, Unbiased Investigation into the Most Evil Team on Planet Earth",$15.66,4.7 out of 5 stars,https://www.amazon.com/Duke-Sucks-Completely-Evenhanded-Investigation/dp/1250004632/ref=sr_1_63?keywords=satire+books&qid=1639629623&sr=8-63
You Again?,$0.00,3.8 out of 5 stars,https://www.amazon.com/You-Again-Nick-Spalding-ebook/dp/B08V4L742W/ref=sr_1_64?keywords=satire+books&qid=1639629623&sr=8-64
"Burning Wings: A mostly true story about love, light, fear, darkness, hallucinations, narcotics, spirituality, debauchery, and that thing in the desert.",$17.99,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A05992782KM59RQHDM3WV&url=%2FBurning-Wings-hallucinations-spirituality-debauchery%2Fdp%2F0578755254%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629623%26sr%3D8-65-spons%26psc%3D1&qualifier=1639629623&id=4328972365181152&widgetName=sp_mtf
The Official Dictionary of Sarcasm: A Lexicon for Those of Us Who Are Better and Smarter Than the Rest of You (Volume 1),$13.43,4.4 out of 5 stars,https://www.amazon.com/Official-Dictionary-Sarcasm-Lexicon-Smarter/dp/1402769520/ref=sr_1_66?keywords=satire+books&qid=1639629623&sr=8-66
Horace: Satires Book II (Cambridge Greek and Latin Classics),$36.98,,https://www.amazon.com/Horace-Satires-Cambridge-Greek-Classics/dp/0521449472/ref=sr_1_67?keywords=satire+books&qid=1639629623&sr=8-67
Maine Lingo: A Wicked-Good Guide to Yankee Vernacular,$16.95,4.8 out of 5 stars,https://www.amazon.com/Maine-Lingo-Wicked-Good-Yankee-Vernacular/dp/1608935663/ref=sr_1_68?keywords=satire+books&qid=1639629623&sr=8-68
Such Novel Notions: A Pride and Prejudice Variation,$3.99,4.2 out of 5 stars,https://www.amazon.com/Such-Novel-Notions-Prejudice-Variation-ebook/dp/B09NCDW4N2/ref=sr_1_69?keywords=satire+books&qid=1639629623&sr=8-69
Flying Solo: A Novel,$13.99,,https://www.amazon.com/Flying-Solo-Novel-Linda-Holmes-ebook/dp/B09GVZRNC3/ref=sr_1_70?keywords=satire+books&qid=1639629623&sr=8-70
Dear Asshole: 101 Tear-Out Letters to the Morons Who Muck Up Your Life,$12.59,4.5 out of 5 stars,https://www.amazon.com/Dear-Asshole-Tear-Out-Letters-Morons/dp/0762442867/ref=sr_1_71?keywords=satire+books&qid=1639629623&sr=8-71
Put a Ring On It (Black Dog Bay Novel Book 3),$11.99,4.4 out of 5 stars,https://www.amazon.com/Put-Ring-Black-Novel-Book-ebook/dp/B00SI0284K/ref=sr_1_72?keywords=satire+books&qid=1639629623&sr=8-72
Pug Monster Gallery: A Very Unscary Coloring Story Book,$14.99,,https://www.amazon.com/Pug-Monster-Gallery-Unscary-Coloring/dp/1734934646/ref=sr_1_73?keywords=satire+books&qid=1639629623&sr=8-73
How to Survive America,$0.00,4.7 out of 5 stars,https://www.amazon.com/How-to-Survive-America/dp/B08LP1RRF1/ref=sr_1_74?keywords=satire+books&qid=1639629623&sr=8-74
Great Circle: A novel,$18.00,4.5 out of 5 stars,https://www.amazon.com/Great-Circle-novel-Maggie-Shipstead/dp/0525656979/ref=sr_1_75?keywords=satire+books&qid=1639629623&sr=8-75
The Serious Guide to Joke Writing: How To Say Something Funny About Anything,$18.00,4.3 out of 5 stars,https://www.amazon.com/Serious-Guide-Joke-Writing-Something/dp/1907498370/ref=sr_1_76?keywords=satire+books&qid=1639629623&sr=8-76
The Cambridge Introduction to Satire (Cambridge Introductions to Literature),$27.99,4.7 out of 5 stars,https://www.amazon.com/Cambridge-Introduction-Satire-Introductions-Literature/dp/1107682053/ref=sr_1_77?keywords=satire+books&qid=1639629623&sr=8-77
Cobblestones and Broken Bones: A Ballyoak Book,$8.99,5.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A10413263T2LMWR8OD0DM&url=%2FCobblestones-Broken-Bones-Ballyoak-Book%2Fdp%2FB0991FGB6D%2Fref%3Dsr_1_78_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629623%26sr%3D8-78-spons%26psc%3D1&qualifier=1639629623&id=4328972365181152&widgetName=sp_mtf
Choose Your Own Conspiracy: Book Two,$10.99,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A10148272H4L4PL4A1X92&url=%2FChoose-Your-Own-Conspiracy-Book%2Fdp%2FB09NGKJGCF%2Fref%3Dsr_1_79_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629623%26sr%3D8-79-spons%26psc%3D1&qualifier=1639629623&id=4328972365181152&widgetName=sp_mtf
Chincoteague Bugs,$9.98,1.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A090302931UUMOEULOKXC&url=%2FChincoteague-Bugs-Paul-Tait-Roberts%2Fdp%2FB08WZ8XMK1%2Fref%3Dsr_1_80_sspa%3Fkeywords%3Dsatire%2Bbooks%26qid%3D1639629623%26sr%3D8-80-spons%26psc%3D1&qualifier=1639629623&id=4328972365181152&widgetName=sp_mtf
oatmilk and agave: a poememe parody,$19.99,5.0 out of 5 stars,https://www.amazon.com/oatmilk-agave-poememe-notta-poette/dp/B09MYYWSTT/ref=sr_1_81?keywords=satire+books&qid=1639629623&sr=8-81
Henry James: The Complete Novels (The Giants of Literature - Book 21),$2.59,4.6 out of 5 stars,https://www.amazon.com/Henry-James-Complete-Novels-Literature-ebook/dp/B09NHNF715/ref=sr_1_82?keywords=satire+books&qid=1639629623&sr=8-82
The School for Good Mothers: A Novel,$22.95,,https://www.amazon.com/School-Good-Mothers-Novel/dp/1982156120/ref=sr_1_83?keywords=satire+books&qid=1639629623&sr=8-83
Bloop,$16.19,4.9 out of 5 stars,https://www.amazon.com/Bloop-Tara-Lazar/dp/0062871609/ref=sr_1_84?keywords=satire+books&qid=1639629623&sr=8-84
