Book Name,Price,Rating,Link
"The Girl You Killed: An addictive, heart-stopping psychological thriller (Leslie Wolfe Collection)",$0.00,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A068257625SNC5A3WN9P9&url=%2FGirl-You-Killed-heart-stopping-psychological-ebook%2Fdp%2FB09CN54114%2Fref%3Dsr_1_26_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-26-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_mtf
Showmance (Drama Games Book 1),$0.00,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09414251FD7YC6UFYG1R&url=%2FShowmance-Drama-Games-Book-1-ebook%2Fdp%2FB0935H568Y%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-27-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_mtf
The Song of Hiawatha,$5.95,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A040206512C4HB6UOAS3X&url=%2FSong-Hiawatha-Henry-Wadsworth-Longfellow%2Fdp%2F1495320197%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-28-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_mtf
Write My Name Across the Sky: A Novel,$0.00,4.6 out of 5 stars,https://www.amazon.com/Write-My-Name-Across-Sky-ebook/dp/B08QQZQTVM/ref=sr_1_29?keywords=drama+books&qid=1639629590&sr=8-29
The Secrets We Keep: A gripping emotional page turner,$3.99,4.2 out of 5 stars,https://www.amazon.com/Secrets-We-Keep-gripping-emotional-ebook/dp/B07DLWQNGT/ref=sr_1_30?keywords=drama+books&qid=1639629590&sr=8-30
The Best Friend: An utterly gripping psychological thriller with a breathtaking twist,$3.99,4.3 out of 5 stars,https://www.amazon.com/Best-Friend-gripping-psychological-breathtaking-ebook/dp/B07LHLCD8Q/ref=sr_1_31?keywords=drama+books&qid=1639629590&sr=8-31
Llama Llama Jingle Bells,$5.68,4.8 out of 5 stars,https://www.amazon.com/Llama-Jingle-Bells-Anna-Dewdney/dp/0451469801/ref=sr_1_32?keywords=drama+books&qid=1639629590&sr=8-32
F*ck Boy Blues,$0.00,4.2 out of 5 stars,https://www.amazon.com/ck-Boy-Blues-Ivy-Symone-ebook/dp/B09NKBBXZX/ref=sr_1_33?keywords=drama+books&qid=1639629590&sr=8-33
When We Believed in Mermaids: A Novel,$6.69,4.5 out of 5 stars,https://www.amazon.com/When-We-Believed-Mermaids-Novel/dp/1542004527/ref=sr_1_34?keywords=drama+books&qid=1639629590&sr=8-34
Ghosts: A Graphic Novel,$9.34,4.8 out of 5 stars,https://www.amazon.com/Ghosts-Raina-Telgemeier/dp/0545540623/ref=sr_1_35?keywords=drama+books&qid=1639629590&sr=8-35
Hood Love and Loyalty (Hood series),$7.99,4.7 out of 5 stars,https://www.amazon.com/Hood-Love-Loyalty-EL-Griffin/dp/1549557416/ref=sr_1_36?keywords=drama+books&qid=1639629590&sr=8-36
Sisters,$5.28,4.8 out of 5 stars,https://www.amazon.com/Sisters-Raina-Telgemeier/dp/0545540607/ref=sr_1_37?keywords=drama+books&qid=1639629590&sr=8-37
MURDER ON THE BEACH a gripping cozy crime mystery full of twists (Rina Martin Murder Mystery Book 4),$0.00,4.4 out of 5 stars,https://www.amazon.com/MURDER-gripping-mystery-twists-Mystery-ebook/dp/B09N9YN8Y6/ref=sr_1_38?keywords=drama+books&qid=1639629590&sr=8-38
Passerby: A Psychological Thriller,$15.99,4.3 out of 5 stars,https://www.amazon.com/Passerby-Psychological-Thriller-Britney-King/dp/B099N82BDV/ref=sr_1_39?keywords=drama+books&qid=1639629590&sr=8-39
The Picture of Dorian Gray,$3.88,4.5 out of 5 stars,https://www.amazon.com/Picture-Dorian-Gray-Oscar-Wilde/dp/1548296740/ref=sr_1_40?keywords=drama+books&qid=1639629590&sr=8-40
A Familiar Sight (Dr. Gretchen White Book 1),$0.00,4.3 out of 5 stars,https://www.amazon.com/Familiar-Sight-Brianna-Labuskes-ebook/dp/B089GSVYJW/ref=sr_1_41?keywords=drama+books&qid=1639629590&sr=8-41
The Darkest Minds Series Boxed Set [4-Book Paperback Boxed Set] (A Darkest Minds Novel),$19.48,4.8 out of 5 stars,https://www.amazon.com/Darkest-Minds-Boxed-4-Book-Paperback/dp/1368023371/ref=sr_1_42?keywords=drama+books&qid=1639629590&sr=8-42
Wuthering Heights,$1.99,4.6 out of 5 stars,https://www.amazon.com/Wuthering-Heights-Emily-Bront%C3%AB-ebook/dp/B077711TRG/ref=sr_1_43?keywords=drama+books&qid=1639629590&sr=8-43
Claudia and the New Girl: A Graphic Novel (The Baby-sitters Club #9) (9) (The Baby-Sitters Club Graphix),$10.18,4.8 out of 5 stars,https://www.amazon.com/Claudia-Baby-sitters-Graphic-Baby-Sitters-Graphix/dp/1338304577/ref=sr_1_44?keywords=drama+books&qid=1639629590&sr=8-44
